  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 18  11.16%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   9.850   1.0432   0.03858   0.02984   0.0005   0.2107   1.0000
   9.950   1.0406   0.03958   0.03053   0.0020   0.1933   1.0000
  10.250   1.0376   0.04282   0.03332   0.0057   0.1508   1.0000
  10.000   1.0382   0.04017   0.03115   0.0028   0.1860   1.0000
  10.100   1.0369   0.04125   0.03206   0.0040   0.1708   1.0000
  10.200   1.0372   0.04231   0.03299   0.0052   0.1575   1.0000
  10.500   1.0559   0.04587   0.03621   0.0076   0.1211   1.0000
  10.250   1.0376   0.04282   0.03332   0.0057   0.1508   1.0000
  10.350   1.0418   0.04394   0.03428   0.0066   0.1380   1.0000
  10.450   1.0562   0.04528   0.03551   0.0070   0.1245   1.0000
  10.750   1.0786   0.04882   0.03900   0.0085   0.1013   1.0000
  10.500   1.0559   0.04587   0.03621   0.0076   0.1211   1.0000
  10.600   1.0669   0.04711   0.03728   0.0078   0.1111   1.0000
  10.700   1.0689   0.04817   0.03850   0.0087   0.1060   1.0000
  11.000   1.1036   0.05262   0.04314   0.0093   0.0899   1.0000
  10.750   1.0888   0.04934   0.03950   0.0078   0.0991   1.0000
  10.850   1.0910   0.05068   0.04112   0.0088   0.0959   1.0000
  10.950   1.0994   0.05201   0.04258   0.0092   0.0927   1.0000
  11.250   1.1082   0.05613   0.04692   0.0112   0.0834   1.0000
  11.000   1.1121   0.05299   0.04336   0.0084   0.0879   1.0000
  11.100   1.1148   0.05446   0.04496   0.0092   0.0858   1.0000
  11.200   1.1113   0.05561   0.04632   0.0105   0.0844   1.0000
  11.500   1.1092   0.05946   0.05060   0.0132   0.0804   1.0000
  11.250   1.1082   0.05613   0.04692   0.0112   0.0834   1.0000
  11.350   1.1081   0.05743   0.04838   0.0121   0.0820   1.0000
  11.450   1.1086   0.05880   0.04988   0.0129   0.0808   1.0000
  11.750   1.1122   0.06332   0.05472   0.0148   0.0779   1.0000
  11.500   1.1092   0.05946   0.05060   0.0132   0.0804   1.0000
  11.600   1.1101   0.06099   0.05226   0.0139   0.0793   1.0000
  11.700   1.1112   0.06257   0.05394   0.0146   0.0784   1.0000
  12.250   1.1127   0.07217   0.06389   0.0172   0.0744   1.0000
  12.100   1.1201   0.06996   0.06151   0.0161   0.0744   1.0000
  12.200   1.1131   0.07129   0.06296   0.0170   0.0743   1.0000
  12.500   1.0962   0.07609   0.06808   0.0186   0.0744   1.0000
  12.250   1.1127   0.07217   0.06389   0.0172   0.0744   1.0000
  12.350   1.1047   0.07369   0.06552   0.0179   0.0743   1.0000
  12.450   1.0959   0.07518   0.06713   0.0185   0.0742   1.0000
  12.750   1.0780   0.08030   0.07252   0.0195   0.0744   1.0000
  12.500   1.0962   0.07609   0.06808   0.0186   0.0744   1.0000
  12.600   1.0856   0.07762   0.06972   0.0191   0.0742   1.0000
  12.700   1.0797   0.07941   0.07159   0.0194   0.0743   1.0000
  13.000   1.0593   0.08499   0.07741   0.0196   0.0746   1.0000
  12.750   1.0780   0.08030   0.07252   0.0195   0.0744   1.0000
  12.850   1.0714   0.08212   0.07442   0.0196   0.0745   1.0000
  13.250   0.9801   0.09271   0.08572   0.0153   0.0818   1.0000
  13.000   1.0103   0.08614   0.07896   0.0177   0.0803   1.0000
  13.100   0.9984   0.08865   0.08156   0.0168   0.0810   1.0000
  13.200   0.9862   0.09134   0.08432   0.0158   0.0816   1.0000
  13.500   0.9531   0.09985   0.09298   0.0121   0.0835   1.0000
  13.250   0.9801   0.09271   0.08572   0.0153   0.0818   1.0000
  13.350   0.9690   0.09556   0.08861   0.0141   0.0826   1.0000
  13.450   0.9572   0.09855   0.09166   0.0127   0.0832   1.0000
  13.750   0.9280   0.10770   0.10089   0.0082   0.0849   1.0000
  13.500   0.9531   0.09985   0.09298   0.0121   0.0835   1.0000
  13.600   0.9426   0.10294   0.09610   0.0106   0.0841   1.0000
  13.700   0.9333   0.10602   0.09920   0.0091   0.0847   1.0000
  14.000   0.9113   0.11520   0.10841   0.0049   0.0862   1.0000
  13.750   0.9280   0.10770   0.10089   0.0082   0.0850   1.0000
  13.850   0.9206   0.11074   0.10394   0.0068   0.0855   1.0000
  13.950   0.9123   0.11400   0.10721   0.0052   0.0859   1.0000
  14.000   0.9113   0.11520   0.10841   0.0049   0.0862   1.0000
  14.100   0.9043   0.11846   0.11167   0.0033   0.0866   1.0000
  14.200   0.9008   0.12128   0.11449   0.0023   0.0869   1.0000
   0.000  -0.0172   0.02926   0.01901  -0.0229   0.9725   1.0000
   0.250   0.0117   0.03014   0.01968  -0.0245   0.9642   1.0000
   0.500   0.0457   0.03124   0.02058  -0.0270   0.9554   1.0000
   0.750   0.0748   0.03219   0.02137  -0.0286   0.9458   1.0000
   1.000   0.0998   0.03309   0.02212  -0.0295   0.9364   1.0000
   1.250   0.1299   0.03417   0.02308  -0.0312   0.9259   1.0000
   1.500   0.1623   0.03534   0.02414  -0.0332   0.9148   1.0000
   1.750   0.1913   0.03643   0.02514  -0.0347   0.9036   1.0000
   2.000   0.2135   0.03738   0.02604  -0.0350   0.8919   1.0000
   2.250   0.2381   0.03844   0.02705  -0.0356   0.8796   1.0000
   2.500   0.2634   0.03953   0.02811  -0.0363   0.8669   1.0000
   2.750   0.2892   0.04065   0.02921  -0.0370   0.8536   1.0000
   3.000   0.3146   0.04178   0.03033  -0.0377   0.8401   1.0000
   3.250   0.3396   0.04291   0.03146  -0.0382   0.8262   1.0000
   3.500   0.3646   0.04404   0.03261  -0.0386   0.8118   1.0000
   3.750   0.3893   0.04517   0.03379  -0.0390   0.7972   1.0000
   4.000   0.4141   0.04629   0.03495  -0.0393   0.7824   1.0000
   4.250   0.4382   0.04742   0.03613  -0.0394   0.7677   1.0000
   4.500   0.4638   0.04853   0.03730  -0.0397   0.7525   1.0000
   4.750   0.4904   0.04960   0.03850  -0.0399   0.7374   1.0000
   5.000   0.5173   0.05065   0.03963  -0.0402   0.7224   1.0000
   5.250   0.5464   0.05162   0.04071  -0.0405   0.7071   1.0000
   5.500   0.5596   0.05279   0.04197  -0.0391   0.6914   1.0000
   5.750   0.5754   0.05396   0.04323  -0.0381   0.6757   1.0000
   6.000   0.5932   0.05508   0.04450  -0.0372   0.6598   1.0000
   6.250   0.6139   0.05611   0.04566  -0.0365   0.6437   1.0000
   6.500   0.6370   0.05705   0.04674  -0.0359   0.6279   1.0000
   6.750   0.6651   0.05769   0.04757  -0.0355   0.6119   1.0000
   7.000   0.6987   0.05793   0.04808  -0.0352   0.5961   1.0000
   7.250   0.7064   0.05936   0.04962  -0.0334   0.5790   1.0000
   7.500   0.7199   0.06048   0.05090  -0.0319   0.5615   1.0000
   7.750   0.7459   0.06080   0.05144  -0.0308   0.5444   1.0000
   8.000   0.7984   0.05878   0.04986  -0.0298   0.5269   1.0000
   8.250   0.7965   0.06089   0.05206  -0.0277   0.5078   1.0000
   8.500   0.8447   0.05824   0.04983  -0.0255   0.4878   1.0000
   8.750   1.0649   0.03501   0.02786  -0.0221   0.4265   1.0000
   9.000   1.0812   0.03353   0.02615  -0.0173   0.3710   1.0000
   9.250   1.0776   0.03407   0.02632  -0.0119   0.3177   1.0000
   9.500   1.0642   0.03567   0.02758  -0.0065   0.2700   1.0000
   9.750   1.0486   0.03766   0.02911  -0.0013   0.2271   1.0000
  10.000   1.0382   0.04017   0.03115   0.0028   0.1860   1.0000
  10.250   1.0376   0.04282   0.03332   0.0057   0.1508   1.0000
  10.500   1.0559   0.04587   0.03621   0.0076   0.1211   1.0000
  10.750   1.0786   0.04882   0.03900   0.0085   0.1013   1.0000
  11.000   1.1036   0.05262   0.04314   0.0093   0.0899   1.0000
  11.250   1.1082   0.05613   0.04692   0.0112   0.0834   1.0000
  11.500   1.1092   0.05946   0.05060   0.0132   0.0804   1.0000
  11.750   1.1122   0.06331   0.05472   0.0148   0.0779   1.0000
  11.750   1.1122   0.06332   0.05472   0.0148   0.0779   1.0000
  11.850   1.1093   0.06482   0.05636   0.0156   0.0779   1.0000
  11.950   1.1307   0.06804   0.05940   0.0146   0.0746   1.0000
  12.250   1.1127   0.07217   0.06389   0.0172   0.0744   1.0000
  12.500   1.0962   0.07609   0.06808   0.0186   0.0744   1.0000
  12.750   1.0780   0.08030   0.07252   0.0195   0.0744   1.0000
  13.000   1.0593   0.08499   0.07741   0.0196   0.0746   1.0000
  13.250   0.9801   0.09271   0.08571   0.0153   0.0818   1.0000
  13.500   0.9531   0.09985   0.09298   0.0121   0.0835   1.0000
  13.750   0.9280   0.10770   0.10089   0.0082   0.0850   1.0000
  14.000   0.9113   0.11520   0.10841   0.0049   0.0862   1.0000
  14.000   0.9113   0.11520   0.10841   0.0049   0.0862   1.0000
  14.100   0.9043   0.11846   0.11167   0.0033   0.0866   1.0000
  14.200   0.9008   0.12128   0.11449   0.0023   0.0869   1.0000
  14.750   0.8091   0.15936   0.15216  -0.0227   0.1239   1.0000
  14.750   0.8091   0.15936   0.15216  -0.0227   0.1239   1.0000
  14.850   0.8142   0.16151   0.15434  -0.0227   0.1251   1.0000
  15.500   0.5828   0.16716   0.16039  -0.0275   0.2430   1.0000
  15.750   0.5995   0.17275   0.16605  -0.0275   0.2336   1.0000
  16.000   0.5867   0.17307   0.16635  -0.0293   0.2288   1.0000
  16.000   0.5867   0.17307   0.16635  -0.0293   0.2288   1.0000
  16.100   0.5880   0.17421   0.16750  -0.0296   0.2256   1.0000
  16.200   0.6073   0.17902   0.17240  -0.0287   0.2202   1.0000
  16.500   0.5915   0.17895   0.17227  -0.0311   0.2142   1.0000
  16.750   0.6025   0.18345   0.17686  -0.0313   0.2054   1.0000
  17.000   0.5977   0.18484   0.17825  -0.0329   0.1989   1.0000
  17.250   0.6171   0.19168   0.18513  -0.0327   0.1928   1.0000
  17.500   0.6042   0.19127   0.18471  -0.0350   0.1893   1.0000
  17.750   0.6248   0.19817   0.19165  -0.0345   0.1793   1.0000
  18.000   0.6116   0.19747   0.19094  -0.0370   0.1765   1.0000
  18.250   0.6177   0.20063   0.19413  -0.0377   0.1682   1.0000
  18.500   0.6251   0.20528   0.19879  -0.0385   0.1651   1.0000
  18.750   0.6197   0.20626   0.19977  -0.0407   0.1605   1.0000
  19.000   0.6272   0.20992   0.20346  -0.0413   0.1548   1.0000
  19.250   0.6351   0.21470   0.20825  -0.0421   0.1517   1.0000
  19.500   0.6300   0.21557   0.20912  -0.0443   0.1469   1.0000
  19.750   0.6436   0.22085   0.21444  -0.0442   0.1399   1.0000
  20.000   0.6422   0.22321   0.21679  -0.0461   0.1378   1.0000
   0.000  -0.0172   0.02926   0.01901  -0.0229   0.9725   1.0000
  -0.250  -0.0489   0.02835   0.01836  -0.0207   0.9805   1.0000
  -0.500  -0.0832   0.02737   0.01768  -0.0181   0.9881   1.0000
  -0.750  -0.1159   0.02655   0.01717  -0.0158   0.9953   1.0000
  -1.000  -0.1449   0.02582   0.01682  -0.0141   1.0000   1.0000
  -1.250  -0.1594   0.02546   0.01677  -0.0154   1.0000   1.0000
  -1.500  -0.1737   0.02513   0.01680  -0.0168   1.0000   1.0000
  -1.750  -0.1877   0.02484   0.01691  -0.0183   1.0000   1.0000
  -2.000  -0.2014   0.02459   0.01713  -0.0198   1.0000   1.0000
  -2.250  -0.2153   0.02438   0.01753  -0.0213   1.0000   1.0000
  -2.500  -0.3667   0.02946   0.01915  -0.0021   1.0000   0.1884
  -2.750  -0.3898   0.03084   0.02066  -0.0032   1.0000   0.1534
  -3.000  -0.4121   0.03248   0.02244  -0.0044   1.0000   0.1351
  -3.250  -0.4320   0.03412   0.02424  -0.0057   1.0000   0.1196
  -3.500  -0.4530   0.03637   0.02701  -0.0072   1.0000   0.1150
  -3.750  -0.4708   0.03821   0.02915  -0.0087   1.0000   0.1063
  -4.000  -0.4880   0.04092   0.03227  -0.0103   1.0000   0.1031
  -4.250  -0.5043   0.04394   0.03570  -0.0119   1.0000   0.1038
  -4.500  -0.5179   0.04780   0.04066  -0.0140   1.0000   0.1119
  -4.750  -0.5298   0.05137   0.04447  -0.0155   1.0000   0.1165
  -5.000  -0.5385   0.05612   0.04983  -0.0167   1.0000   0.1300
  -6.250  -0.4657   0.08254   0.07769   0.0004   1.0000   0.3523
  -6.500  -0.4535   0.08427   0.07934  -0.0034   1.0000   0.3412
  -6.750  -0.4483   0.08663   0.08164  -0.0072   1.0000   0.3290
  -7.000  -0.4030   0.08542   0.08025  -0.0128   1.0000   0.3242
  -7.250  -0.4017   0.08786   0.08263  -0.0163   1.0000   0.3147
  -7.500  -0.3673   0.08729   0.08187  -0.0209   1.0000   0.3064
  -7.750  -0.3569   0.08915   0.08359  -0.0227   1.0000   0.2957
  -8.000  -0.3626   0.09232   0.08669  -0.0233   1.0000   0.2851
