  
       XFOIL         Version 6.99
  
 Calculated polar for: S3025 9.38%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.250  -0.0698   0.02740   0.01708  -0.0424   1.0000   0.1755
  -1.500  -0.0934   0.02828   0.01792  -0.0429   1.0000   0.1428
  -1.750  -0.1161   0.02931   0.01911  -0.0437   1.0000   0.1293
  -2.000  -0.1393   0.03044   0.02048  -0.0441   1.0000   0.1193
  -2.250  -0.1622   0.03171   0.02203  -0.0445   1.0000   0.1137
  -2.500  -0.1867   0.03350   0.02421  -0.0448   1.0000   0.1129
  -2.750  -0.2139   0.03584   0.02724  -0.0446   1.0000   0.1162
  -3.000  -0.2405   0.03861   0.03057  -0.0439   1.0000   0.1193
  -3.250  -0.2641   0.04142   0.03371  -0.0434   1.0000   0.1227
  -3.500  -0.2928   0.04551   0.03848  -0.0413   1.0000   0.1367
  -4.250  -0.4112   0.06921   0.06432   0.0049   1.0000   0.3941
  -4.500  -0.4033   0.07100   0.06602   0.0021   1.0000   0.3689
  -4.350  -0.4066   0.06981   0.06488   0.0040   1.0000   0.3823
  -4.450  -0.4118   0.07124   0.06628   0.0012   1.0000   0.3775
  -4.750  -0.4006   0.07304   0.06798  -0.0013   1.0000   0.3506
  -5.000  -0.3981   0.07525   0.07010  -0.0048   1.0000   0.3341
  -5.250  -0.3924   0.07720   0.07196  -0.0075   1.0000   0.3190
  -5.100  -0.3913   0.07587   0.07068  -0.0052   1.0000   0.3283
  -5.200  -0.3882   0.07641   0.07118  -0.0062   1.0000   0.3216
  -5.500  -0.3827   0.07894   0.07359  -0.0098   1.0000   0.3051
  -5.750  -0.3710   0.08061   0.07513  -0.0118   1.0000   0.2926
  -6.000  -0.3642   0.08271   0.07710  -0.0139   1.0000   0.2820
  -6.250  -0.3708   0.08597   0.08028  -0.0169   1.0000   0.2710
  -6.000  -0.3642   0.08271   0.07710  -0.0139   1.0000   0.2821
  -6.100  -0.3633   0.08348   0.07784  -0.0149   1.0000   0.2768
  -6.200  -0.3814   0.08639   0.08079  -0.0177   1.0000   0.2719
  -6.500  -0.3710   0.08843   0.08268  -0.0192   1.0000   0.2582
  -6.750  -0.3463   0.08900   0.08299  -0.0195   1.0000   0.2516
  -7.000  -0.3593   0.09299   0.08696  -0.0214   1.0000   0.2413
  -7.250  -0.3376   0.09320   0.08697  -0.0226   1.0000   0.2340
  -7.500  -0.3465   0.09700   0.09070  -0.0240   1.0000   0.2259
  -7.750  -0.3370   0.09820   0.09176  -0.0245   1.0000   0.2175
  -8.000  -0.3425   0.10174   0.09522  -0.0252   1.0000   0.2106
  -8.250  -0.3406   0.10369   0.09708  -0.0254   1.0000   0.2015
  -8.500  -0.3449   0.10710   0.10041  -0.0257   1.0000   0.1957
  -8.750  -0.3436   0.10906   0.10228  -0.0254   1.0000   0.1873
  -9.000  -0.3538   0.11330   0.10647  -0.0258   1.0000   0.1818
  -9.250  -0.3471   0.11453   0.10759  -0.0246   1.0000   0.1748
  -9.500  -0.3660   0.12005   0.11311  -0.0259   1.0000   0.1677
  -9.750  -0.3542   0.12041   0.11334  -0.0237   1.0000   0.1626
 -10.000  -0.3862   0.12840   0.12141  -0.0264   1.0000   0.1537
 -10.250  -0.3706   0.12789   0.12077  -0.0235   1.0000   0.1523
 -10.500  -0.3665   0.12926   0.12206  -0.0219   1.0000   0.1471
 -10.750  -0.3785   0.13332   0.12611  -0.0221   1.0000   0.1414
 -11.000  -0.3905   0.13855   0.13131  -0.0221   1.0000   0.1385
 -11.250  -0.3825   0.13883   0.13150  -0.0197   1.0000   0.1356
 -11.500  -0.3861   0.14133   0.13396  -0.0186   1.0000   0.1312
 -11.750  -0.4058   0.14758   0.14023  -0.0197   1.0000   0.1256
 -12.000  -0.4103   0.15118   0.14377  -0.0185   1.0000   0.1241
 -12.250  -0.4043   0.15140   0.14392  -0.0161   1.0000   0.1218
 -12.500  -0.4074   0.15367   0.14615  -0.0147   1.0000   0.1181
 -12.750  -0.4157   0.15716   0.14963  -0.0141   1.0000   0.1139
 -13.000  -0.4441   0.16725   0.15977  -0.0156   1.0000   0.1102
 -13.250  -0.4362   0.16647   0.15892  -0.0129   1.0000   0.1095
 -13.500  -0.4339   0.16686   0.15925  -0.0106   1.0000   0.1076
 -13.750  -0.4377   0.16915   0.16151  -0.0091   1.0000   0.1039
 -14.000  -0.4453   0.17225   0.16459  -0.0080   1.0000   0.1009
 -14.250  -0.4580   0.17711   0.16946  -0.0078   1.0000   0.0978
 -14.500  -0.4769   0.18563   0.17797  -0.0079   1.0000   0.0959
 -14.750  -0.4732   0.18485   0.17713  -0.0054   1.0000   0.0952
 -15.000  -0.4741   0.18538   0.17762  -0.0031   1.0000   0.0936
 -15.250  -0.4794   0.18754   0.17976  -0.0013   1.0000   0.0908
 -15.500  -0.4870   0.19046   0.18266   0.0001   1.0000   0.0882
 -15.750  -0.4964   0.19412   0.18631   0.0010   1.0000   0.0851
 -16.000  -0.5239   0.20751   0.19978  -0.0003   1.0000   0.0820
 -16.250  -0.5203   0.20552   0.19772   0.0024   1.0000   0.0817
 -16.500  -0.5213   0.20510   0.19726   0.0050   1.0000   0.0809
 -16.750  -0.5260   0.20622   0.19835   0.0073   1.0000   0.0792
 -17.000  -0.5328   0.20858   0.20070   0.0091   1.0000   0.0768
 -17.250  -0.5409   0.21150   0.20360   0.0107   1.0000   0.0745
 -17.500  -0.5497   0.21470   0.20680   0.0121   1.0000   0.0725
 -17.750  -0.5595   0.21854   0.21064   0.0133   1.0000   0.0707
 -18.000  -0.5759   0.22731   0.21944   0.0132   1.0000   0.0689
 -18.250  -0.5871   0.23361   0.22572   0.0144   1.0000   0.0683
 -18.500  -0.5887   0.23229   0.22435   0.0171   1.0000   0.0679
 -18.750  -0.5930   0.23220   0.22423   0.0198   1.0000   0.0674
 -19.000  -0.5991   0.23327   0.22528   0.0222   1.0000   0.0662
 -19.250  -0.6067   0.23546   0.22746   0.0242   1.0000   0.0648
 -19.500  -0.6149   0.23814   0.23017   0.0262   1.0000   0.0630
 -19.750  -0.6233   0.24096   0.23299   0.0280   1.0000   0.0614
 -20.000  -0.6319   0.24396   0.23599   0.0297   1.0000   0.0599
