  
       XFOIL         Version 6.99
  
 Calculated polar for: S4083 (8%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.750  -0.1045   0.03220   0.02373  -0.0549   1.0000   0.1187
  -3.000  -0.1356   0.03545   0.02763  -0.0538   1.0000   0.1282
  -3.500  -0.3214   0.05795   0.05290   0.0120   1.0000   0.4895
  -4.000  -0.3286   0.06283   0.05757   0.0019   1.0000   0.4140
  -4.500  -0.3400   0.06848   0.06301  -0.0073   1.0000   0.3531
  -4.750  -0.3446   0.07082   0.06529  -0.0090   1.0000   0.3251
  -5.250  -0.3556   0.07630   0.07060  -0.0118   1.0000   0.2820
  -5.500  -0.3633   0.07970   0.07392  -0.0139   1.0000   0.2666
  -5.250  -0.3556   0.07630   0.07060  -0.0118   1.0000   0.2820
  -5.350  -0.3530   0.07703   0.07128  -0.0099   1.0000   0.2744
  -5.450  -0.3588   0.07846   0.07269  -0.0118   1.0000   0.2682
  -6.100  -0.3706   0.08627   0.08026  -0.0125   1.0000   0.2358
  -6.200  -0.3659   0.08654   0.08047  -0.0109   1.0000   0.2304
  -6.500  -0.3708   0.09015   0.08398  -0.0114   1.0000   0.2191
  -6.350  -0.3823   0.09015   0.08411  -0.0152   1.0000   0.2232
  -6.450  -0.3742   0.09012   0.08398  -0.0122   1.0000   0.2210
  -6.750  -0.3878   0.09497   0.08878  -0.0147   1.0000   0.2082
  -7.000  -0.3698   0.09512   0.08873  -0.0120   1.0000   0.2017
  -7.250  -0.3869   0.09996   0.09356  -0.0135   1.0000   0.1933
  -7.500  -0.3712   0.10036   0.09377  -0.0128   1.0000   0.1872
  -7.250  -0.3869   0.09997   0.09356  -0.0135   1.0000   0.1933
  -7.350  -0.3769   0.09970   0.09321  -0.0131   1.0000   0.1919
  -7.450  -0.3715   0.09995   0.09339  -0.0128   1.0000   0.1890
  -7.750  -0.3919   0.10594   0.09936  -0.0145   1.0000   0.1793
  -7.500  -0.3712   0.10035   0.09377  -0.0128   1.0000   0.1872
  -7.600  -0.3756   0.10175   0.09516  -0.0132   1.0000   0.1835
  -7.700  -0.3963   0.10608   0.09954  -0.0148   1.0000   0.1795
  -8.000  -0.3761   0.10600   0.09925  -0.0128   1.0000   0.1746
  -8.250  -0.4047   0.11309   0.10642  -0.0154   1.0000   0.1654
  -8.500  -0.3873   0.11258   0.10574  -0.0130   1.0000   0.1633
  -8.750  -0.3861   0.11449   0.10756  -0.0120   1.0000   0.1568
  -8.500  -0.3873   0.11258   0.10574  -0.0130   1.0000   0.1633
  -8.600  -0.3841   0.11295   0.10606  -0.0123   1.0000   0.1609
  -8.700  -0.3847   0.11387   0.10695  -0.0120   1.0000   0.1582
  -9.000  -0.4084   0.12116   0.11425  -0.0139   1.0000   0.1508
  -9.250  -0.3965   0.12107   0.11403  -0.0114   1.0000   0.1484
  -9.500  -0.3980   0.12337   0.11625  -0.0105   1.0000   0.1426
  -9.750  -0.4208   0.13059   0.12350  -0.0125   1.0000   0.1366
 -10.000  -0.4108   0.13049   0.12327  -0.0098   1.0000   0.1348
 -10.250  -0.4108   0.13236   0.12509  -0.0085   1.0000   0.1301
 -10.750  -0.4300   0.14098   0.13364  -0.0085   1.0000   0.1217
 -11.000  -0.4263   0.14183   0.13442  -0.0064   1.0000   0.1187
 -11.250  -0.4312   0.14464   0.13719  -0.0056   1.0000   0.1138
 -11.500  -0.4587   0.15430   0.14690  -0.0079   1.0000   0.1085
 -11.750  -0.4519   0.15412   0.14662  -0.0054   1.0000   0.1078
 -12.000  -0.4487   0.15468   0.14712  -0.0032   1.0000   0.1059
 -12.250  -0.4520   0.15702   0.14942  -0.0018   1.0000   0.1025
 -12.500  -0.4588   0.16017   0.15259  -0.0010   1.0000   0.0993
 -12.750  -0.4737   0.16608   0.15851  -0.0016   1.0000   0.0956
 -13.000  -0.4855   0.17212   0.16452  -0.0013   1.0000   0.0942
 -13.250  -0.4826   0.17207   0.16441   0.0010   1.0000   0.0934
 -13.500  -0.4834   0.17313   0.16542   0.0031   1.0000   0.0914
 -13.750  -0.4886   0.17566   0.16792   0.0045   1.0000   0.0886
 -14.000  -0.4956   0.17878   0.17102   0.0055   1.0000   0.0858
 -14.250  -0.5048   0.18264   0.17487   0.0061   1.0000   0.0832
 -14.500  -0.5306   0.19500   0.18726   0.0045   1.0000   0.0806
 -14.750  -0.5281   0.19431   0.18651   0.0069   1.0000   0.0802
 -15.000  -0.5278   0.19401   0.18616   0.0093   1.0000   0.0796
 -14.750  -0.5281   0.19431   0.18651   0.0069   1.0000   0.0802
 -14.850  -0.5272   0.19396   0.18614   0.0079   1.0000   0.0800
 -14.950  -0.5274   0.19394   0.18610   0.0088   1.0000   0.0797
 -15.250  -0.5312   0.19508   0.18719   0.0114   1.0000   0.0782
 -15.500  -0.5371   0.19740   0.18948   0.0131   1.0000   0.0758
 -15.750  -0.5444   0.20027   0.19234   0.0145   1.0000   0.0736
 -16.000  -0.5524   0.20341   0.19547   0.0157   1.0000   0.0716
 -16.250  -0.5613   0.20706   0.19916   0.0167   1.0000   0.0697
 -16.500  -0.5750   0.21410   0.20622   0.0166   1.0000   0.0676
 -16.750  -0.5890   0.22246   0.21455   0.0170   1.0000   0.0667
 -17.000  -0.5903   0.22160   0.21365   0.0195   1.0000   0.0664
 -17.250  -0.5934   0.22127   0.21328   0.0220   1.0000   0.0658
 -17.500  -0.5990   0.22228   0.21426   0.0243   1.0000   0.0643
 -17.750  -0.6062   0.22460   0.21656   0.0262   1.0000   0.0623
 -18.000  -0.6142   0.22737   0.21933   0.0278   1.0000   0.0607
 -18.250  -0.6224   0.23034   0.22229   0.0293   1.0000   0.0588
 -18.500  -0.6309   0.23354   0.22548   0.0307   1.0000   0.0572
 -18.750  -0.6400   0.23742   0.22936   0.0318   1.0000   0.0556
 -19.000  -0.6528   0.24535   0.23731   0.0319   1.0000   0.0541
 -19.250  -0.6678   0.25618   0.24813   0.0322   1.0000   0.0534
 -19.500  -0.6708   0.25483   0.24678   0.0348   1.0000   0.0532
 -19.750  -0.6756   0.25447   0.24640   0.0373   1.0000   0.0530
 -20.000  -0.6812   0.25449   0.24640   0.0399   1.0000   0.0526
