  
       XFOIL         Version 6.99
  
 Calculated polar for: AG45c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -3.250  -0.3047   0.03645   0.02758  -0.0330   0.9970   0.1159
  -3.500  -0.3373   0.04108   0.03315  -0.0311   0.9970   0.1280
  -4.000  -0.4617   0.06528   0.05970   0.0228   0.9970   0.4308
  -4.250  -0.4696   0.06813   0.06247   0.0207   0.9970   0.3905
  -4.500  -0.4810   0.07148   0.06576   0.0185   0.9970   0.3607
  -4.750  -0.4901   0.07479   0.06900   0.0179   0.9970   0.3331
  -5.000  -0.4987   0.07833   0.07248   0.0181   0.9970   0.3108
  -5.250  -0.5091   0.08177   0.07587   0.0176   0.9970   0.2898
  -5.500  -0.5252   0.08639   0.08047   0.0131   0.9970   0.2721
  -5.750  -0.5255   0.08915   0.08317   0.0182   0.9970   0.2556
  -6.000  -0.5308   0.09255   0.08650   0.0197   0.9970   0.2406
  -6.250  -0.5390   0.09634   0.09024   0.0198   0.9970   0.2273
  -6.000  -0.5308   0.09255   0.08650   0.0197   0.9970   0.2406
  -6.100  -0.5316   0.09359   0.08752   0.0206   0.9970   0.2340
  -6.200  -0.5439   0.09630   0.09023   0.0171   0.9970   0.2286
  -6.500  -0.5528   0.10088   0.09475   0.0180   0.9970   0.2145
  -6.750  -0.5413   0.10230   0.09603   0.0227   0.9970   0.2059
  -7.000  -0.5502   0.10656   0.10024   0.0226   0.9970   0.1987
  -7.250  -0.5534   0.10954   0.10317   0.0237   0.9970   0.1892
  -7.500  -0.5562   0.11324   0.10680   0.0249   0.9970   0.1840
  -7.750  -0.5599   0.11630   0.10981   0.0259   0.9970   0.1755
  -8.000  -0.5680   0.12082   0.11429   0.0261   0.9970   0.1709
  -8.250  -0.5643   0.12289   0.11628   0.0286   0.9970   0.1644
  -8.500  -0.5869   0.12976   0.12317   0.0262   0.9970   0.1579
  -8.750  -0.5744   0.13030   0.12360   0.0304   0.9970   0.1548
  -9.000  -0.5784   0.13344   0.12670   0.0314   0.9970   0.1485
  -9.250  -0.5976   0.14020   0.13351   0.0298   0.9970   0.1437
  -9.500  -0.5877   0.14082   0.13400   0.0335   0.9970   0.1410
  -9.750  -0.5906   0.14374   0.13692   0.0350   0.9970   0.1357
 -10.000  -0.6184   0.15267   0.14589   0.0320   0.9970   0.1300
 -10.250  -0.6083   0.15280   0.14593   0.0358   0.9970   0.1289
 -10.500  -0.6052   0.15430   0.14738   0.0384   0.9970   0.1254
 -10.750  -0.6109   0.15763   0.15068   0.0395   0.9970   0.1209
 -11.000  -0.6367   0.16694   0.16002   0.0370   0.9970   0.1160
 -11.250  -0.6291   0.16693   0.15994   0.0405   0.9970   0.1151
 -11.500  -0.6271   0.16810   0.16106   0.0432   0.9970   0.1121
 -11.750  -0.6325   0.17114   0.16408   0.0446   0.9970   0.1079
 -12.000  -0.6618   0.18238   0.17536   0.0416   0.9970   0.1021
 -12.250  -0.6557   0.18201   0.17493   0.0450   0.9970   0.1016
 -12.500  -0.6533   0.18232   0.17518   0.0480   0.9970   0.1000
 -12.750  -0.6572   0.18457   0.17741   0.0501   0.9970   0.0967
 -13.000  -0.6645   0.18792   0.18075   0.0513   0.9970   0.0932
 -13.250  -0.6763   0.19295   0.18584   0.0515   0.9970   0.0900
 -13.500  -0.6941   0.20201   0.19489   0.0509   0.9970   0.0882
 -13.750  -0.6924   0.20158   0.19441   0.0540   0.9970   0.0876
 -14.000  -0.6939   0.20213   0.19492   0.0569   0.9970   0.0862
 -14.250  -0.6997   0.20444   0.19721   0.0591   0.9970   0.0837
 -14.500  -0.7072   0.20752   0.20028   0.0607   0.9970   0.0811
 -14.750  -0.7157   0.21103   0.20378   0.0620   0.9970   0.0787
 -15.000  -0.7267   0.21604   0.20881   0.0625   0.9970   0.0764
 -15.250  -0.7464   0.22769   0.22046   0.0615   0.9970   0.0747
 -15.500  -0.7467   0.22665   0.21938   0.0647   0.9970   0.0743
 -15.750  -0.7495   0.22645   0.21915   0.0678   0.9970   0.0737
 -16.000  -0.7552   0.22772   0.22040   0.0705   0.9970   0.0723
 -16.250  -0.7627   0.23020   0.22287   0.0727   0.9970   0.0703
 -16.500  -0.7708   0.23317   0.22583   0.0746   0.9970   0.0683
 -16.750  -0.7793   0.23636   0.22902   0.0763   0.9970   0.0664
 -17.000  -0.7882   0.23995   0.23266   0.0777   0.9970   0.0646
 -17.250  -0.7985   0.24487   0.23758   0.0785   0.9970   0.0629
 -17.500  -0.8185   0.26019   0.25292   0.0769   0.9970   0.0614
 -17.750  -0.8208   0.25852   0.25122   0.0802   0.9970   0.0612
 -18.000  -0.8251   0.25777   0.25045   0.0833   0.9970   0.0609
 -18.250  -0.8309   0.25779   0.25045   0.0864   0.9970   0.0603
 -18.500  -0.8381   0.25904   0.25168   0.0892   0.9970   0.0592
 -18.750  -0.8461   0.26138   0.25403   0.0916   0.9970   0.0578
 -19.000  -0.8545   0.26413   0.25677   0.0937   0.9970   0.0561
 -19.250  -0.8630   0.26707   0.25971   0.0957   0.9970   0.0545
 -19.500  -0.8716   0.27016   0.26281   0.0976   0.9970   0.0530
 -19.750  -0.8803   0.27351   0.26617   0.0993   0.9970   0.0515
 -20.000  -0.8893   0.27761   0.27028   0.1006   0.9970   0.0503
