  
       XFOIL         Version 6.99
  
 Calculated polar for: GEMINI (smoothed)                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  16.000   0.9899   0.11476   0.10713   0.0111   0.1002   1.0000
  16.000   0.9899   0.11476   0.10713   0.0111   0.1002   1.0000
  16.100   0.9788   0.11840   0.11081   0.0094   0.1005   1.0000
  16.500   0.7850   0.17588   0.16803  -0.0260   0.1330   1.0000
  16.750   0.7866   0.18208   0.17422  -0.0284   0.1371   1.0000
  17.000   0.7978   0.18696   0.17912  -0.0293   0.1392   1.0000
  17.000   0.7978   0.18696   0.17912  -0.0293   0.1392   1.0000
  17.500   0.7555   0.20871   0.20072  -0.0458   0.2203   1.0000
  17.750   0.7627   0.21210   0.20413  -0.0472   0.2152   1.0000
  18.000   0.7851   0.21855   0.21066  -0.0469   0.2109   1.0000
  18.250   0.7867   0.22186   0.21394  -0.0492   0.2097   1.0000
  18.500   0.7817   0.22296   0.21499  -0.0524   0.2060   1.0000
  18.750   0.7884   0.22611   0.21815  -0.0540   0.2015   1.0000
  19.000   0.8042   0.23109   0.22317  -0.0544   0.1974   1.0000
  19.250   0.8129   0.23577   0.22785  -0.0560   0.1951   1.0000
  19.500   0.8094   0.23621   0.22824  -0.0592   0.1899   1.0000
  19.750   0.8206   0.23988   0.23194  -0.0603   0.1845   1.0000
  20.000   0.8443   0.24885   0.24101  -0.0597   0.1816   1.0000
   0.000   0.1113   0.03583   0.02588  -0.0492   0.8806   1.0000
  -0.250   0.1003   0.03553   0.02569  -0.0504   0.8943   1.0000
  -0.500   0.0875   0.03533   0.02560  -0.0510   0.9084   1.0000
  -0.750   0.0568   0.03514   0.02556  -0.0483   0.9209   1.0000
  -1.000   0.0317   0.03505   0.02561  -0.0462   0.9344   1.0000
  -1.250   0.0067   0.03505   0.02576  -0.0437   0.9482   1.0000
  -1.500  -0.0207   0.03515   0.02602  -0.0405   0.9625   1.0000
  -1.750  -0.0513   0.03537   0.02641  -0.0362   0.9770   1.0000
  -2.000  -0.1900   0.03449   0.02604  -0.0127   0.9850   0.9681
  -2.250  -0.3576   0.03196   0.02424   0.0140   0.9940   0.9266
  -2.500  -0.4687   0.02913   0.02189   0.0273   1.0000   0.8596
  -2.750  -0.4900   0.02817   0.02091   0.0234   1.0000   0.7925
  -3.000  -0.5006   0.02764   0.02026   0.0183   1.0000   0.7295
  -3.250  -0.5118   0.02730   0.01977   0.0139   1.0000   0.6692
  -3.500  -0.5228   0.02707   0.01933   0.0098   1.0000   0.6043
  -3.750  -0.5331   0.02699   0.01898   0.0059   1.0000   0.5282
  -4.000  -0.5421   0.02732   0.01873   0.0020   1.0000   0.4286
  -4.250  -0.5541   0.02874   0.01915  -0.0009   1.0000   0.3128
  -4.500  -0.5709   0.03012   0.02012  -0.0025   1.0000   0.2530
  -4.750  -0.5892   0.03127   0.02111  -0.0039   1.0000   0.2223
  -5.000  -0.6076   0.03234   0.02203  -0.0051   1.0000   0.2021
  -5.250  -0.6266   0.03350   0.02325  -0.0063   1.0000   0.1875
  -5.500  -0.6451   0.03483   0.02474  -0.0076   1.0000   0.1765
  -5.750  -0.6630   0.03619   0.02608  -0.0088   1.0000   0.1672
  -6.000  -0.6795   0.03786   0.02817  -0.0104   1.0000   0.1609
  -6.250  -0.6966   0.03947   0.02979  -0.0117   1.0000   0.1550
  -6.500  -0.7076   0.04158   0.03232  -0.0138   1.0000   0.1505
  -6.750  -0.7159   0.04381   0.03499  -0.0162   1.0000   0.1471
  -7.000  -0.7219   0.04636   0.03792  -0.0188   1.0000   0.1456
  -7.250  -0.7248   0.04896   0.04085  -0.0216   1.0000   0.1442
  -7.500  -0.7261   0.05146   0.04359  -0.0245   1.0000   0.1425
  -7.750  -0.7390   0.05382   0.04578  -0.0261   1.0000   0.1389
  -8.000  -0.7330   0.05679   0.04904  -0.0296   1.0000   0.1387
  -8.250  -0.6928   0.06065   0.05365  -0.0358   1.0000   0.1429
  -8.500  -0.6596   0.06454   0.05777  -0.0406   1.0000   0.1462
  -8.750  -0.6320   0.06808   0.06141  -0.0447   1.0000   0.1486
  -9.000  -0.6093   0.07161   0.06495  -0.0480   1.0000   0.1508
  -9.250  -0.5998   0.07532   0.06862  -0.0502   1.0000   0.1528
  -9.500  -0.3233   0.09371   0.08724  -0.0370   1.0000   0.2461
  -9.750  -0.3540   0.10899   0.10172  -0.0244   1.0000   0.3366
 -10.000  -0.3714   0.11313   0.10588  -0.0247   1.0000   0.3302
 -10.250  -0.3584   0.11562   0.10826  -0.0245   1.0000   0.3233
 -10.500  -0.3699   0.11922   0.11187  -0.0247   1.0000   0.3149
 -10.750  -0.3642   0.12208   0.11466  -0.0244   1.0000   0.3076
 -11.000  -0.3976   0.12774   0.12040  -0.0253   1.0000   0.2963
 -11.250  -0.3695   0.12812   0.12064  -0.0243   1.0000   0.2883
 -11.500  -0.3995   0.13382   0.12640  -0.0249   1.0000   0.2805
 -11.750  -0.3769   0.13461   0.12706  -0.0237   1.0000   0.2735
 -12.000  -0.3959   0.13909   0.13157  -0.0240   1.0000   0.2655
 -12.250  -0.3873   0.14138   0.13379  -0.0230   1.0000   0.2597
 -12.500  -0.4025   0.14530   0.13774  -0.0232   1.0000   0.2496
 -12.750  -0.3974   0.14786   0.14022  -0.0222   1.0000   0.2442
 -13.000  -0.4051   0.15092   0.14328  -0.0219   1.0000   0.2349
 -13.250  -0.4196   0.15616   0.14851  -0.0216   1.0000   0.2307
 -13.500  -0.4079   0.15669   0.14898  -0.0201   1.0000   0.2233
 -13.750  -0.4438   0.16476   0.15713  -0.0210   1.0000   0.2159
 -14.000  -0.4217   0.16368   0.15593  -0.0187   1.0000   0.2123
 -14.250  -0.4279   0.16643   0.15867  -0.0180   1.0000   0.2039
 -14.500  -0.4454   0.17225   0.16449  -0.0179   1.0000   0.1990
 -14.750  -0.4357   0.17232   0.16450  -0.0158   1.0000   0.1927
 -15.000  -0.4504   0.17662   0.16882  -0.0157   1.0000   0.1865
 -15.250  -0.4628   0.18191   0.17410  -0.0150   1.0000   0.1834
 -15.500  -0.4543   0.18172   0.17385  -0.0126   1.0000   0.1781
 -15.750  -0.4657   0.18537   0.17751  -0.0121   1.0000   0.1720
 -16.000  -0.4836   0.19195   0.18409  -0.0119   1.0000   0.1683
 -16.250  -0.4745   0.19101   0.18308  -0.0091   1.0000   0.1636
 -16.500  -0.4846   0.19431   0.18639  -0.0083   1.0000   0.1572
 -16.750  -0.5096   0.20317   0.19529  -0.0088   1.0000   0.1535
 -17.000  -0.4980   0.20088   0.19292  -0.0055   1.0000   0.1510
 -17.250  -0.5025   0.20296   0.19498  -0.0036   1.0000   0.1459
 -17.500  -0.5148   0.20695   0.19898  -0.0030   1.0000   0.1414
 -17.750  -0.5358   0.21553   0.20758  -0.0032   1.0000   0.1386
 -18.000  -0.5272   0.21304   0.20502   0.0004   1.0000   0.1363
 -18.250  -0.5322   0.21495   0.20691   0.0023   1.0000   0.1313
 -18.500  -0.5444   0.21896   0.21094   0.0030   1.0000   0.1267
 -18.750  -0.5648   0.22801   0.22001   0.0028   1.0000   0.1240
 -19.000  -0.5588   0.22541   0.21735   0.0065   1.0000   0.1224
 -19.250  -0.5631   0.22689   0.21881   0.0088   1.0000   0.1186
 -19.500  -0.5717   0.22983   0.22175   0.0104   1.0000   0.1149
 -19.750  -0.5841   0.23428   0.22621   0.0111   1.0000   0.1118
 -20.000  -0.6054   0.24504   0.23700   0.0108   1.0000   0.1098
